Name 0,Resources Key 1,Resources Count 2,Keywords 3,Description 4
Apple,Apple,,Food,"This Is Apple, But Is It True?"
Apple Worm,Apple Worm,,"Food, AppleWorm, Trash",This Is Apple Worm
Avokado,Avokado,16,"Food, Avokado",This Is Avokado
Bacon,Bacon,32,Bacon,This Is Bacon
Beer,Beer,8,Beer,This Is Beer
Boar,Boar,1,Boar,This Is Boar
Bread,Bread,32,Bread,This Is Bread
Brownie,Brownie,16,Brownie,This Is Brownie
Bug,Bug,4,Bug,This Is Bug
Cheese,Cheese,16,Cheese,This Is Cheese
Cherry,Cherry,,Cherry,This Is Cherry
